JD_TT			KELT_Instrumental Mag_Detrended		KELT_Mag_err
 2456063.4919529999606311      14.7811998811655769       0.0288700000000000
 2456063.4992129998281598      14.7668691772195722       0.0314000000000000
 2456063.5064799999818206      14.7325874932510370       0.0313100000000000
 2456063.5137510001659393      14.8117413814105898       0.0314400000000000
 2456063.5210070000030100      14.7841600265724278       0.0311200000000000
 2456064.2203629999421537      14.7570599999999992       0.0427200000000000
 2456064.2300439998507500      14.8280100000000008       0.0406500000000000
 2456064.2397130001336336      14.7578099999999992       0.0405100000000000
 2456064.2493790001608431      14.7964699999999993       0.0379100000000000
 2456064.2590609998442233      14.7886799999999994       0.0364900000000000
 2456064.2687360001727939      14.7675000000000001       0.0354800000000000
 2456064.2784159998409450      14.7965999999999998       0.0345200000000000
 2456064.2880830001085997      14.8225800000000003       0.0346000000000000
 2456064.2998580001294613      14.7788500000000003       0.0327900000000000
 2456064.3116270001046360      14.8227100000000007       0.0324100000000000
 2456064.3233940000645816      14.7647499999999994       0.0327000000000000
 2456064.3330790000036359      14.8029499999999992       0.0322100000000000
 2456064.3427470000460744      14.7237899999999993       0.0326300000000000
 2456064.3524119998328388      14.7761800000000001       0.0326600000000000
 2456064.3621220001950860      14.7532899999999998       0.0320200000000000
 2456064.3712570001371205      14.7481182561457658       0.0288800000000000
 2456064.3809320000000298      14.7651190912526822       0.0290400000000000
 2456064.3885320001281798      14.7417079412613354       0.0295400000000000
 2456064.3961089998483658      14.8244320047933389       0.0283400000000000
 2456064.4036860000342131      14.7662591472539706       0.0286400000000000
 2456064.4112590001896024      14.7930104613192643       0.0283200000000000
 2456064.4188310001045465      14.8227319212826476       0.0285000000000000
 2456064.4264070000499487      14.7664491565875178       0.0292800000000000
 2456064.4332300000824034      14.7980807103776204       0.0296200000000000
 2456064.4400309999473393      14.8063411161413345       0.0302200000000000
 2456064.4468359998427331      14.7575587198757248       0.0325600000000000
 2456064.4536419999785721      14.7441680621062190       0.0333800000000000
 2456064.4629990002140403      14.7437580419654051       0.0261600000000000
 2456064.4702590000815690      14.8134214639388020       0.0279700000000000
 2456064.4775279997847974      14.7356176420965639       0.0289900000000000
 2456064.4848319999873638      14.7430780085611293       0.0311500000000000
 2456064.4921099999919534      14.8212118466142666       0.0311700000000000
 2456064.4993679998442531      14.7863401336626090       0.0311800000000000
 2456064.5066379997879267      14.7972006671485570       0.0313900000000000
 2456064.5139069999568164      14.7847200540818324       0.0308900000000000
 2456064.5232730000279844      14.7703093462059112       0.0317200000000000
 2456065.2310970001854002      14.7848100000000002       0.0408500000000000
 2456065.2408039998263121      14.7939500000000006       0.0407900000000000
 2456065.2505560000427067      14.8239099999999997       0.0398500000000000
 2456065.2602590001188219      14.7845399999999998       0.0353400000000000
 2456065.2796709998510778      14.7476400000000005       0.0456800000000000
 2456065.3130890000611544      14.7096400000000003       0.0328300000000000
 2456065.3249189998023212      14.7934800000000006       0.0374000000000000
 2456065.3346170000731945      14.7870200000000001       0.0310200000000000
 2456065.3443519999273121      14.7588399999999993       0.0295200000000000
 2456065.3540639998391271      14.7798499999999997       0.0310600000000000
 2456065.3633139999583364      14.7854400894510665       0.0277100000000000
 2456065.3729380001313984      14.7816999057275460       0.0276900000000000
 2456065.3826549998484552      14.8204518092800726       0.0272800000000000
 2456065.3902719998732209      14.7806598546386514       0.0270900000000000
 2456065.3978869998827577      14.7550285955921652       0.0274500000000000
 2456065.4054899998009205      14.7845500457307626       0.0280900000000000
 2456065.4130810000933707      14.8084112178278815       0.0282500000000000
 2456065.4207080001942813      14.8108013352340890       0.0282200000000000
 2456065.4283139999024570      14.7877802044010771       0.0282200000000000
 2456065.4351570000872016      14.7931404677053742       0.0281600000000000
 2456065.4420110001228750      14.7250771243302765       0.0291400000000000
 2456065.4488490000367165      14.7871301724705173       0.0292100000000000
 2456065.4582469998858869      14.8043710193671796       0.0207700000000000
 2456065.4655439998023212      14.7712093904174537       0.0267800000000000
 2456065.4728350001387298      14.7573887115246567       0.0275600000000000
 2456066.3708790000528097      14.7584087616310704       0.0289500000000000
 2456066.4040299998596311      14.7307074008980372       0.0309300000000000
 2456066.4192570000886917      14.7746595598950350       0.0277900000000000
 2456067.2183099999092519      14.8453900000000001       0.0440100000000000
 2456067.2250230000354350      14.8095099999999995       0.0432000000000000
 2456067.2347590001299977      14.7911000000000001       0.0410600000000000
 2456067.2444770000874996      14.8109000000000002       0.0386900000000000
 2456067.2541869999840856      14.7941000000000003       0.0358600000000000
 2456067.2639080001972616      14.7745599999999992       0.0362900000000000
 2456067.2736129998229444      14.7421500000000005       0.0349700000000000
 2456067.2833210001699626      14.8025900000000004       0.0336700000000000
 2456067.2951520001515746      14.7547599999999992       0.0329600000000000
 2456067.3069790001027286      14.7708200000000005       0.0331700000000000
 2456067.3188169999048114      14.8239699999999992       0.0331300000000000
 2456067.3285590000450611      14.7743900000000004       0.0328000000000000
 2456067.3382870000787079      14.7326400000000000       0.0326200000000000
 2456067.3480050000362098      14.7689800000000009       0.0321200000000000
 2456067.3572689997963607      14.7725794577172458       0.0271900000000000
 2456067.3668869999237359      14.7697493186965065       0.0264700000000000
 2456067.4291420001536608      14.7762596384933325       0.0262500000000000
 2456068.2191699999384582      14.7246900000000007       0.0370000000000000
 2456068.2288939999416471      14.8200900000000004       0.0366600000000000
 2456068.2386159999296069      14.7845399999999998       0.0361200000000000
 2456068.2483350001275539      14.8265499999999992       0.0343200000000000
 2456068.2580780000425875      14.8591700000000007       0.0350800000000000
 2456068.2678169999271631      14.7488600000000005       0.0344500000000000
 2456068.2775880000554025      14.7600200000000008       0.0329500000000000
 2456068.2894350001588464      14.7631200000000007       0.0335200000000000
 2456068.3013030001893640      14.8202200000000008       0.0331400000000000
 2456068.3131409999914467      14.8141999999999996       0.0321300000000000
 2456068.3228710000403225      14.7970299999999995       0.0322900000000000
 2456069.3190270001068711      14.7485499999999998       0.0309000000000000
 2456069.3385020000860095      14.8134300000000003       0.0288800000000000
 2456069.3574230000376701      14.8064411210537266       0.0257600000000000
 2456069.3671619999222457      14.7731494857178891       0.0285700000000000
 2456069.3748039999045432      14.7616489207926236       0.0254200000000000
 2456069.3824660000391304      14.8638339402764270       0.0249400000000000
 2456069.3900870000943542      14.7900103139474552       0.0269300000000000
 2456069.3977120001800358      14.7881702235594137       0.0267300000000000
 2456069.4053620002232492      14.7980807103776204       0.0267800000000000
 2456069.4130079997703433      14.7865701449611144       0.0264700000000000
 2456069.4198659998364747      14.8262320932164258       0.0264200000000000
 2456069.4267170000821352      14.8381726797562230       0.0266200000000000
 2456069.4335619998164475      14.8066411308785142       0.0263000000000000
 2456069.4404609999619424      14.8070211495456103       0.0242600000000000
 2456069.4498729999177158      14.7976006867981305       0.0256900000000000
 2456069.4571810001507401      14.7911103679837854       0.0256600000000000
 2456069.4644659999758005      14.8234519566518816       0.0251900000000000
 2456069.4717589998617768      14.8032309633658912       0.0251000000000000
 2456069.4790639998391271      14.7693392985556926       0.0253400000000000
 2456069.4863519999198616      14.7882102255243684       0.0254500000000000
 2456069.4936560001224279      14.8087412340387807       0.0276000000000000
 2456069.5009849998168647      14.8069811475806521       0.0277200000000000
 2456069.5104000000283122      14.8219518829659780       0.0288300000000000
